artist,album_id,N_songs,N_songs_wL,N_words,N_words_per_s,Avg_in_dict,Avg_in_NAWL,Avg_vulg,Avg_max_N_Anger,Avg_max_N_Fear,Avg_max_N_Happiness,Avg_max_N_Sadness,Avg_max_N_Disgust,Avg_max_N_Neutral,Avg_min_N_Anger,Avg_min_N_Fear,Avg_min_N_Happiness,Avg_min_N_Sadness,Avg_min_N_Disgust,Avg_min_N_Neutral,Avg_max_sum_Anger,Avg_max_sum_Fear,Avg_max_sum_Happiness,Avg_max_sum_Sadness,Avg_max_sum_Disgust,Avg_min_sum_Anger,Avg_min_sum_Fear,Avg_min_sum_Happiness,Avg_min_sum_Sadness,Avg_min_sum_Disgust
Kuba Knap,6EHWwPOAFOj6XzN3zG6EJ3,4,3,1178,1.52850440126225,0.944821731748727,0.217317487266554,0.0033955857385399,0.015625,0.0390625,0.078125,0.015625,0,0.03125,0.01171875,0.03515625,0.0390625,0.01171875,0,0.0234375,2.15712638984375,2.47228621484375,3.68594750664063,2.20180900039063,1.74400430742188,1.50521110585938,1.78736255039063,2.50270432421875,1.52910489648438,1.24541210703125
Łona i Webber,2yNvrr7aT4geOQ6TH3veah,8,5,1967,1.80505415162455,0.942552109811896,0.130147432638536,0.00355871886120996,0.0078125,0.02734375,0.0703125,0.01953125,0.00390625,0.0390625,0.00390625,0.0234375,0.0546875,0.01953125,0.00390625,0.03125,2.03988046914063,2.29335824375,3.622501575,2.04207287617187,1.62502225507813,1.54935118164063,1.71312987890625,2.51379430234375,1.54233997617188,1.23154825273438
Łona i Webber,4YE5vJEOCl8dLSsM0nGHie,14,13,4965,1.98985953154739,0.972406847935549,0.169989929506546,0.00221550855991944,0.00947867298578199,0.0296208530805687,0.0592417061611374,0.0106635071090047,0.00592417061611374,0.0533175355450237,0.00829383886255924,0.0296208530805687,0.0319905213270142,0.0106635071090047,0.00592417061611374,0.0462085308056872,2.11988666315166,2.39266372808057,3.44820159099526,2.16228931954976,1.69389502677725,1.51497314691943,1.73306893222749,2.41087756042654,1.51311161765403,1.18348299834123
Łona i Webber,1eJBgQE5caXyBQPDq4FF1A,14,14,5406,2.02522275202522,0.971883092859786,0.17906030336663,0.00110987791342952,0.0351239669421488,0.0258264462809917,0.0692148760330579,0.0103305785123967,0.00309917355371901,0.0392561983471074,0.0113636363636364,0.0258264462809917,0.0258264462809917,0.00826446280991736,0.00206611570247934,0.0361570247933884,2.11198879059917,2.37126884183884,3.56346834834711,2.11217723801653,1.66606253811983,1.43499007365702,1.66391706280992,2.29444653440083,1.42882271642562,1.12703590609504
Łona i Webber,19xsz9jXMa32wCtcvIkGpN,13,11,3395,1.75130354758903,0.961413843888071,0.175552282768778,0.00176730486008837,0.0151006711409396,0.0285234899328859,0.0922818791946309,0.00167785234899329,0.00335570469798658,0.0469798657718121,0.0100671140939597,0.0285234899328859,0.0419463087248322,0.00167785234899329,0.00335570469798658,0.0436241610738255,2.0520813385906,2.32247639312081,3.61884316677852,2.07267938590604,1.64193979278523,1.45961541845638,1.67018380788591,2.3941710738255,1.44885053439597,1.16257832751678
Łona i Webber,58GiNtwWdio3hdF3I99VHm,13,13,4371,1.87545052002883,0.971859986273164,0.164035689773507,0.00320292839167239,0.0139470013947001,0.0195258019525802,0.0906555090655509,0.0306834030683403,0.00139470013947001,0.0264993026499303,0.00836820083682008,0.0153417015341702,0.0585774058577406,0.0251046025104603,0.00139470013947001,0.0223152022315202,2.01334467880056,2.34306461980474,3.74985406959554,2.13007653947001,1.63510699358438,1.39696867322176,1.64369799483961,2.60010062259414,1.47062178521618,1.1302752097629
Łona i Webber,4IGA1Eo8eQu2CLACzzVuDq,16,12,4131,1.79153179220833,0.962720890825466,0.190752844347616,0.00895666908738804,0.016497461928934,0.0342639593908629,0.124365482233503,0.0152284263959391,0.00253807106598985,0.0393401015228426,0.00888324873096447,0.0317258883248731,0.0761421319796954,0.0126903553299492,0.00126903553299492,0.0304568527918782,2.11684692055838,2.36166796649746,3.82060869162437,2.15135865329949,1.72029150418782,1.45897598236041,1.65872252779188,2.63028585786802,1.47765720824873,1.16285142258883
Łona i Webber,16SvrMrOgz6yTbvNYPw7PC,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Łona i Webber,3x6lWp9AmOGjSsX2l2MWcB,1,1,617,2.42489506531889,0.949756888168558,0.102106969205835,0,0,0.0317460317460317,0.0476190476190476,0.0158730158730159,0,0.111111111111111,0,0.0317460317460317,0.0158730158730159,0.0158730158730159,0,0.0476190476190476,1.87484735555556,2.16847554920635,3.4671234031746,1.90944241746032,1.63962376349206,1.5394337968254,1.77029348412698,2.60471215238095,1.56564013174603,1.35608014126984
Łona i Webber,5PSfgBpBOqvOupReLCrvBX,1,1,555,2.6385475152489,0.965765765765766,0.196396396396396,0.0036036036036036,0,0,0.0275229357798165,0.0458715596330275,0,0.018348623853211,0,0,0.018348623853211,0.0091743119266055,0,0.018348623853211,1.88640579541284,2.16146524495413,3.9344076733945,1.97462034954128,1.48898297798165,1.46547216055046,1.71394963669725,3.37043579174312,1.47536527155963,1.18979847798165
Łona i Webber,1xlN9WURPYeICf7P2CR95k,1,1,430,2.41640910368081,0.990697674418605,0.153488372093023,0,0,0.0303030303030303,0.106060606060606,0.0303030303030303,0,0.0303030303030303,0,0.0303030303030303,0.0757575757575758,0.0303030303030303,0,0.0303030303030303,2.16743286363636,2.46968615454545,3.33663560909091,2.35287707272727,1.7440322030303,1.57172148484849,1.82508847575758,2.30700166060606,1.70273246515152,1.27043943181818
Łona i Webber,45Jccgjv6ui6a5cX6nNvwd,6,3,1055,1.82615047479912,0.960189573459716,0.172511848341232,0.0018957345971564,0.032967032967033,0.0164835164835165,0.115384615384615,0,0,0.043956043956044,0.021978021978022,0.010989010989011,0.054945054945055,0,0,0.043956043956044,2.07066478626374,2.33002681153846,3.81594206648352,2.1127114978022,1.65424903901099,1.4331142989011,1.61932582802198,2.44715272252747,1.42584352582418,1.0941382021978
Małpa,5QT0waq6CRRf56tiNMdYm1,11,6,1853,1.49767387726995,0.956826767404209,0.233675121424717,0.00593631948192121,0.0046189376443418,0.023094688221709,0.115473441108545,0.0092378752886836,0.0046189376443418,0.0392609699769053,0.0023094688221709,0.0207852193995381,0.0669745958429561,0.0092378752886836,0.0046189376443418,0.0300230946882217,2.06753852771363,2.3753233665127,3.65195129237875,2.15524589745958,1.70103719722864,1.51263628406467,1.77728099838337,2.62583974503464,1.55773343625866,1.24264226628176
Małpa,5vNNReiWurt50jnajBr4zQ,13,11,4207,1.6057110949026,0.973377703826955,0.220347040646542,0.00499168053244592,0.011866235167206,0.0507011866235167,0.0625674217907228,0.00970873786407767,0.00431499460625674,0.0517799352750809,0.00539374325782093,0.0485436893203884,0.0366774541531823,0.00970873786407767,0.00431499460625674,0.0420711974110032,2.12074224239482,2.45344091736785,3.40305862081985,2.11718330550162,1.71507129039914,1.621670397411,1.92368466796117,2.63377406450917,1.61812375361381,1.32100686429342
Małpa,0aOdRdA15w6Ht0zhsLgz7F,15,11,3759,1.7927146822331,0.928438414471934,0.178504921521681,0.00478850758180367,0.0134128166915052,0.0163934426229508,0.119225037257824,0.00745156482861401,0,0.03725782414307,0.00745156482861401,0.014903129657228,0.0655737704918033,0.00745156482861401,0,0.0342771982116244,1.9721882533532,2.26607498688525,3.91432400342772,2.06792282548435,1.63377682220566,1.46529289850969,1.72035932220566,2.9080506661699,1.53239308420268,1.20240764098361
Małpa,1hzDEJ7iLXBN4GVyw2iL5L,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Małpa,2Mk6fovkfNHSOcuEKhqwAD,1,1,95,0.411465597144862,0.91578947368421,0.189473684210526,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,1.57684392777778,2.32502371666667,4.14648624444444,1.80246913888889,1.58808167777778,1.48013610555556,2.23448873888889,3.79463438333333,1.68930041111111,1.52429566666667
Małpa,6m2RqfrbdGRaxoCNNNka7u,1,1,284,1.38417074038513,0.996478873239437,0.21830985915493,0,0.0645161290322581,0.0161290322580645,0.0806451612903226,0.112903225806452,0.0161290322580645,0,0.0645161290322581,0.0161290322580645,0.0483870967741936,0.112903225806452,0.0161290322580645,0,2.32349965806452,2.65212293548387,3.5064562483871,2.64302453387097,1.72789725806452,1.94614463064516,2.18934378387097,3.06646910483871,2.08648101451613,1.44400790806452
Małpa,2ZH0DnJQ1EcwPES6g9xwHj,1,1,416,2.20799762215641,0.980769230769231,0.180288461538462,0.00240384615384615,0.106666666666667,0.04,0.0533333333333333,0,0,0.04,0.0933333333333333,0.04,0.0133333333333333,0,0,0.04,2.33796772133333,2.536904072,3.41452994933333,2.34845205466667,1.76245012533333,1.79705604133333,1.92999049733333,2.53485282,1.75439696933333,1.360569788
Małpa,41Id3AHfYDFmAu0M6YSlqd,8,5,2282,1.86219131445247,0.95749342681858,0.223049956178791,0.00438212094653813,0.0412573673870334,0.0589390962671906,0.0569744597249509,0.0235756385068762,0.00196463654223969,0.0216110019646365,0.00589390962671906,0.0550098231827112,0.0353634577603143,0.0235756385068762,0.00196463654223969,0.0196463654223969,2.20919600805501,2.53085906935167,3.3097800978389,2.24460704440079,1.7862142367387,1.5562342237721,1.82312813929273,2.26163530628684,1.58457033555992,1.25476046168959
O.S.T.R.,16MfbCO0VbUfqek7HzeqmU,16,10,3227,1.41463425326205,0.96343352959405,0.238611713665944,0.00774713356058259,0.0220779220779221,0.0285714285714286,0.0844155844155844,0.00779220779220779,0.0012987012987013,0.0428571428571429,0.012987012987013,0.0285714285714286,0.0337662337662338,0.00779220779220779,0.0012987012987013,0.0311688311688312,2.23408535181818,2.61707088766234,3.51537353701299,2.32077274636364,1.90074832311688,1.58504365168831,1.89052706337662,2.41472417545455,1.62489825077922,1.34975671558442
O.S.T.R.,5sDXhqbezHOTdBV1kwFAuy,13,10,4338,1.73839168713758,0.904794836330106,0.182572614107884,0.012448132780083,0.0214646464646465,0.0101010101010101,0.0858585858585859,0.00883838383838384,0.00505050505050505,0.0454545454545455,0.0101010101010101,0.0101010101010101,0.0416666666666667,0.00883838383838384,0.00505050505050505,0.0353535353535354,2.09109344507576,2.33665986085859,3.65221393699495,2.12678152828283,1.76544558989899,1.48025032689394,1.67272349280303,2.51512634343434,1.49150065656566,1.24221110606061
O.S.T.R.,3CGMOxZewkY3y6v5CwFT6Q,15,14,4724,1.38871618127744,0.933107535986452,0.251058425063506,0.000846740050804403,0.0109612141652614,0.0134907251264755,0.0826306913996627,0.0134907251264755,0.000843170320404722,0.0379426644182125,0.00843170320404722,0.0118043844856661,0.0590219224283305,0.0126475548060708,0.000843170320404722,0.0337268128161889,2.06709439055649,2.54393979890388,3.82239678187184,2.2504347648398,1.73625701053963,1.4823017237774,1.85023282824621,2.68707994721754,1.60853592462057,1.23351490286678
O.S.T.R.,45XPm4ryZtkWNYDRTphDfA,16,5,1502,1.30422248542084,0.864846870838882,0.219707057256991,0,0.0181818181818182,0.0242424242424242,0.0848484848484849,0.00606060606060606,0,0.0515151515151515,0.00909090909090909,0.0242424242424242,0.0424242424242424,0.00606060606060606,0,0.0363636363636364,2.03232107,2.49876758393939,3.82727921757576,2.25007122454545,1.6833398069697,1.31520546787879,1.67129629151515,2.34443797606061,1.45074462424242,1.08010229878788
O.S.T.R.,6iaT1pUYCfE4H0OATLDaJi,23,16,3873,1.78653058343854,0.959721146398141,0.239607539375161,0.00232378001549187,0.0107758620689655,0.0258620689655172,0.0614224137931034,0.0172413793103448,0.00431034482758621,0.0452586206896552,0.00969827586206897,0.0247844827586207,0.0398706896551724,0.0161637931034483,0.00431034482758621,0.040948275862069,2.12409637693966,2.48596772693966,3.63097054299569,2.19412277575431,1.73917570420259,1.51617964601293,1.80873703556035,2.52978795086207,1.54505360969828,1.2193493424569
O.S.T.R.,1K70LJ3V96bomkRTLkqw2K,17,13,4439,1.31494600989868,0.954719531425997,0.234061725613877,0.00495607118720433,0.014436958614052,0.0163618864292589,0.0866217516843118,0.0134744947064485,0.00481231953801732,0.0240615976900866,0.00962463907603465,0.0163618864292589,0.0567853705486044,0.0134744947064485,0.00481231953801732,0.0211742059672762,2.1612079012512,2.49478116737247,3.67411206641001,2.26360886583253,1.75458335861405,1.58783168055823,1.87078647747834,2.61040023792108,1.66206481020212,1.28381785428296
O.S.T.R.,1B4ifOwQrZJ72igk2Kv6Aj,16,16,5741,1.50599486162213,0.935202926319457,0.21320327469082,0.0107995122800906,0.0204248366013072,0.0220588235294118,0.082516339869281,0.0138888888888889,0.00898692810457516,0.0310457516339869,0.0130718954248366,0.0220588235294118,0.0449346405228758,0.0138888888888889,0.00898692810457516,0.0277777777777778,2.15229770220588,2.47559202434641,3.66278770571895,2.22297928390523,1.78735883169935,1.56875139256536,1.83093413897059,2.63227380653595,1.6076761373366,1.29488517630719
O.S.T.R.,3XbNK63zhwZfphQ1QtKBWP,18,12,4759,1.76576901485376,0.965749106955243,0.221054843454507,0.00903551166211389,0.0285171102661597,0.0190114068441065,0.0798479087452472,0.00665399239543726,0.00570342205323194,0.0332699619771863,0.0161596958174905,0.0114068441064639,0.0275665399239544,0.00665399239543726,0.00570342205323194,0.0190114068441065,2.19827233412548,2.44686561882129,3.71035909201521,2.22683962509506,1.770450775,1.50262613545627,1.71556626321293,2.47463795047529,1.51968909077947,1.22174486844106
O.S.T.R.,0r2hQWKWyJXnL4SIK9QOj7,15,13,5083,1.96657024037191,0.971670273460555,0.226244343891403,0.0163289396025969,0.0173913043478261,0.0156521739130435,0.0521739130434783,0.0156521739130435,0.00347826086956522,0.0426086956521739,0.00869565217391304,0.0147826086956522,0.0321739130434783,0.0130434782608696,0.00347826086956522,0.0295652173913043,2.24939489747826,2.60110676704348,3.37412425982609,2.29665118869565,1.87038585373913,1.63719249034783,1.90301807773913,2.38236530121739,1.66240369565217,1.3571912513913
O.S.T.R.,4iJ9TIqjcKU5Phd4qFb1xl,18,3,1146,1.83432786129536,0.933682373472949,0.184118673647469,0.0043630017452007,0.023696682464455,0.033175355450237,0.0663507109004739,0.00947867298578199,0,0.033175355450237,0.023696682464455,0.028436018957346,0.052132701421801,0.00947867298578199,0,0.033175355450237,2.0027511028436,2.33987185165877,3.77836175592417,2.05867798199052,1.67343473127962,1.44176083838863,1.66982283696682,2.68798692985782,1.45918567014218,1.1781065549763
O.S.T.R.,6iIw5GHZ8Uo7TKI9Rb6KlC,13,3,860,1.92198957208914,0.981395348837209,0.259302325581395,0,0.0134529147982063,0.0269058295964126,0.0672645739910314,0.0179372197309417,0,0.0582959641255605,0.0134529147982063,0.0269058295964126,0.0358744394618834,0.0179372197309417,0,0.0493273542600897,2.16503774125561,2.60952052376682,4.09104354663677,2.4129712632287,1.7712301941704,1.42647528206278,1.75784753542601,2.54172257085202,1.54621005381166,1.15145069192825
O.S.T.R.,6lUYeTJoaei32skQHtag3T,20,18,8126,1.87724881170335,0.942407088358356,0.210066453359587,0.0153827221265075,0.015817223198594,0.0140597539543058,0.0978324545987112,0.00937316930287053,0.00292911540714704,0.0333919156414763,0.00878734622144113,0.0134739308728764,0.0615114235500879,0.00937316930287053,0.00292911540714704,0.0234329232571763,2.10870307480961,2.38610459771529,3.87375767357938,2.16186031154071,1.73778281277094,1.54456379179848,1.77108883456356,2.85842695682484,1.57540801230228,1.25961598447569
O.S.T.R.,472cZJrd62FEs3rL7NOV5H,22,21,9027,1.97112338092533,0.891990694582918,0.196964661570843,0.00963775340644732,0.015748031496063,0.0140607424071991,0.100112485939258,0.00449943757030371,0.00562429696287964,0.0320584926884139,0.00449943757030371,0.0134983127109111,0.0551181102362205,0.00393700787401575,0.00562429696287964,0.0224971878515186,2.11098599066367,2.38703822952756,3.8705546992126,2.17964096136108,1.7350755412261,1.45289090247469,1.67417493751406,2.70382670275591,1.48858836794151,1.19097011799775
O.S.T.R.,1lLh1R2u6V13ofCwKhlwhy,22,18,7950,2.0892935139394,0.905408805031447,0.186792452830189,0.00792452830188679,0.0134680134680135,0.0161616161616162,0.105050505050505,0.00202020202020202,0.00134680134680135,0.0404040404040404,0.00808080808080808,0.0154882154882155,0.0444444444444444,0.00202020202020202,0.00134680134680135,0.0296296296296296,2.03793394585859,2.32061737245791,3.90009978929293,2.06183008175084,1.6532226373064,1.44686081892256,1.67966079811448,2.67069892808081,1.44552265609428,1.17600506383838
O.S.T.R.,6LHKxXJXsrDxWSBfLNeFhx,22,19,7229,1.85167397320977,0.966247060450961,0.19186609489556,0.00802323972886983,0.0115356885364095,0.0136986301369863,0.0684931506849315,0.00865176640230714,0.00360490266762797,0.0389329488103821,0.00937274693583273,0.0115356885364095,0.0367700072098053,0.00865176640230714,0.00360490266762797,0.0295602018745494,2.06270373273252,2.35434343640952,3.78802198918529,2.10432752307138,1.71210282083634,1.50062854051911,1.74214879956741,2.73443782343187,1.52764990829128,1.24186637253064
O.S.T.R.,1IxI1lsulfgPbuOq4teVaE,22,18,6631,1.71500501362874,0.952345045996079,0.202533554516664,0.00784195445634143,0.0104244229337305,0.0253164556962025,0.0863737900223381,0.0156366344005957,0.00148920327624721,0.035740878629933,0.00670141474311243,0.0230826507818317,0.043186895011169,0.0156366344005957,0.00148920327624721,0.0342516753536858,2.08991647594937,2.42555362613552,3.68249529918094,2.1719891889799,1.76496681206255,1.54811536626955,1.83088792442293,2.62673077803425,1.605635316828,1.317202945793
O.S.T.R.,0oFOrhIvEsh6s79ffxnW2k,42,32,12479,1.82965781630728,0.941822261399151,0.190720410289286,0.00633063546758554,0.0121848739495798,0.0168067226890756,0.0743697478991597,0.0092436974789916,0.00420168067226891,0.0403361344537815,0.0105042016806723,0.0168067226890756,0.0449579831932773,0.00840336134453782,0.00378151260504202,0.0357142857142857,2.1346766802521,2.4860467905042,3.61305397,2.23354310403361,1.75279123294118,1.58250820592437,1.86370007478992,2.56424742907563,1.63792075033613,1.30255600621849
O.S.T.R.,58Zv6ZBQNmeqPsBFxJ5QHn,19,17,7753,2.0155634881701,0.965561718044628,0.212433896556172,0.0100606216948278,0.0145719489981785,0.029143897996357,0.0655737704918033,0.0115361262902247,0.00546448087431694,0.0376442015786278,0.0109289617486339,0.0248937462052216,0.0358227079538555,0.0103217972070431,0.00546448087431694,0.0327868852459016,2.10695739259259,2.4437935955677,3.67257616302368,2.18560510121433,1.74803407043109,1.5474864044323,1.80859137370978,2.62059828658166,1.5906028774742,1.28084257571342
O.S.T.R.,5laAdM2n3aWJ1GsVzrw5Dm,21,17,6394,2.04590061543404,0.971223021582734,0.213012198936503,0.00860181420081326,0.0249632892804699,0.0242290748898678,0.0499265785609398,0.0102790014684288,0.0066079295154185,0.038913362701909,0.0234948604992658,0.0212922173274596,0.0359765051395007,0.0102790014684288,0.0066079295154185,0.0352422907488987,2.28992663986784,2.51995671343612,3.40478855168869,2.26987601930984,1.84082917004405,1.65179140668135,1.84050975161527,2.44685943024963,1.6299355212188,1.33989574155653
O.S.T.R.,7htpOidvSxtxSDvJ1WgxRo,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
O.S.T.R.,6Hy0gkDGV7wYMW1vrHQc5E,1,1,338,1.64030690239203,0.976331360946746,0.292899408284024,0.00591715976331361,0,0.0707070707070707,0.0808080808080808,0,0.0101010101010101,0.0303030303030303,0,0.0707070707070707,0.0202020202020202,0,0.0101010101010101,0.0303030303030303,2.35535554545455,3.0307562959596,3.31736884242424,2.70365333737374,2.08936227979798,1.85968660505051,2.46674006666667,1.97672594444444,2.13101815353535,1.69975394242424
O.S.T.R.,24h2iPIdEx78CkjUcTb2V8,1,1,471,2.09010064433676,0.976645435244161,0.329087048832272,0.00212314225053079,0.0387096774193548,0.00645161290322581,0.0258064516129032,0.0387096774193548,0,0.032258064516129,0.0387096774193548,0.00645161290322581,0.00645161290322581,0.0387096774193548,0,0.032258064516129,2.30592775548387,2.82783751806452,3.50692953806452,2.62196490387097,1.74137487483871,1.77752043548387,2.22473118193548,2.41247128580645,1.95738443032258,1.34846062193548
O.S.T.R.,24A6gsoELN3xQwWUqyqGYm,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
O.S.T.R.,64IFbqBefasvpv6GCTyt2O,1,1,216,1.46945772927963,0.972222222222222,0.226851851851852,0,0,0.0408163265306122,0.0816326530612245,0.0816326530612245,0,0,0,0.0408163265306122,0.0612244897959184,0.0816326530612245,0,0,2.16035816326531,2.55700913061225,3.62672249387755,2.40226175714286,1.74504332040816,1.80030815918367,2.15800337346939,2.72728065306122,1.98316762244898,1.43017035714286
O.S.T.R.,5cyQ9c1a0dA3C6l4DT8LcO,1,1,536,2.51848928232453,0.949626865671642,0.229477611940299,0.0130597014925373,0.00813008130081301,0,0.130081300813008,0.016260162601626,0,0.024390243902439,0.00813008130081301,0,0.032520325203252,0.016260162601626,0,0.016260162601626,1.99452204878049,2.29140895365854,4.12456864227642,2.11031199837398,1.70270772439024,1.32675515365854,1.62777659593496,2.62870315772358,1.41852546422764,1.14736061707317
